ambit,teleconnexio,fase_a,fase_b,variable,n_a,n_b,mean_a,mean_b,diff_b_minus_a,cohens_d,mannwhitney_p,abs_diff,abs_d,subregio,estacio,periode,mannwhitney_q_fdr
subregio_periode,roni,La Nina,El Nino,velocitat_vent,35,29,1.8977112577142854,1.790975668620689,-0.10673558909359637,-0.09929888490305973,0.6273104627013601,0.10673558909359637,0.09929888490305973,Catalunya_Balears,,2001-2010,0.7707206054467565
subregio_estacio,roni,La Nina,El Nino,anomalia_temperatura,46,40,-0.17229207065217395,-0.0044445586000000144,0.16784751205217394,0.09920754624725692,0.6247128002198735,0.16784751205217394,0.09920754624725692,Golf_Lleo,Winter,,0.768877292578306
estacio,wemo,Negative,Positive,humitat_sol_capa1,192,136,0.2996685709895833,0.30575268257352944,0.006084111583946117,0.09917638215688371,0.2612782936062663,0.006084111583946117,0.09917638215688371,,Spring,,0.4348008726190298
subregio_periode,wemo,Negative,Positive,evaporacio_potencial,35,38,-0.0055676069800000005,-0.005324796284210526,0.0002428106957894742,0.09900677534614001,0.7446211534355407,0.0002428106957894742,0.09900677534614001,Llevant_Iberic,,1981-1990,0.8532528866953676
periode,roni,La Nina,El Nino,evaporacio_potencial,180,96,-0.005704652931111112,-0.005378794647916667,0.0003258582831944454,0.09888592189164834,0.4620536903920799,0.0003258582831944454,0.09888592189164834,,,2011-2020,0.6399100779924107
subregio_estacio,nao,Negative,Positive,precipitacio_mm_dia,57,44,0.3194283801929825,0.28908590047727273,-0.030342479715709747,-0.09874264587234334,0.7191670964182617,0.030342479715709747,0.09874264587234334,Mediterrani_Central_Occidental,Summer,,0.8365110006803691
periode,roni,La Nina,El Nino,vent_u10,140,116,1.0210069138857145,0.8914431878008621,-0.12956372608485245,-0.09868853307598709,0.23291810145602643,0.12956372608485245,0.09868853307598709,,,2001-2010,0.40151883411413974
subregio_periode,roni,La Nina,El Nino,anomalia_humitat_sol_capa1,30,34,-0.004787683149999998,-0.008513436029411767,-0.0037257528794117697,-0.09848021450354812,0.43918292210676046,0.0037257528794117697,0.09848021450354812,Mediterrani_Central_Occidental,,1981-1990,0.6163970836586112
subregio_estacio,wemo,Negative,Positive,humitat_sol_capa1,33,43,0.3370339327272727,0.3340515302325581,-0.0029824024947145977,-0.09810446764375058,0.9749190583446723,0.0029824024947145977,0.09810446764375058,Mediterrani_Central_Occidental,Winter,,0.9928319978051461
subregio_periode,roni,La Nina,El Nino,anomalia_humitat_sol_capa1,45,24,-0.007844374331022225,-0.012143304791666665,-0.00429893046064444,-0.09808154038223894,0.8353223064278266,0.00429893046064444,0.09808154038223894,Llevant_Iberic,,2011-2020,0.9062261084299876
subregio,roni,La Nina,El Nino,temperatura_mitjana,146,138,15.813458845890413,16.30685869927536,0.49339985338494685,0.09793893130843205,0.43374470953926536,0.49339985338494685,0.09793893130843205,Llevant_Iberic,,,0.6131469716000086
estacio,roni,La Nina,El Nino,anomalia_temperatura,184,160,-0.12522818628369564,-0.007097967418750006,0.11813021886494564,0.0975787160002991,0.3992649191849704,0.11813021886494564,0.0975787160002991,,Winter,,0.5811403136385014
subregio_periode,roni,La Nina,El Nino,anomalia_precipitacio_mensual_mm,30,34,-4.034780753098895,-1.7618887026876426,2.272892050411252,0.09734950023154088,0.37820884325045667,2.272892050411252,0.09734950023154088,Mediterrani_Central_Occidental,,1981-1990,0.5606939611674581
subregio,roni,La Nina,El Nino,temperatura_superficie_mar,146,138,18.626321698630132,18.99705145289855,0.37072975426841737,0.0967095463882938,0.3411291626107418,0.37072975426841737,0.0967095463882938,Llevant_Iberic,,,0.5234777775893465
subregio,roni,La Nina,El Nino,anomalia_sst,146,138,-0.07055670780616438,0.010656106928260859,0.08121281473442524,0.09638086643757698,0.4380019210387961,0.08121281473442524,0.09638086643757698,Golf_Lleo,,,0.6159938446289409
subregio_estacio,nao,Negative,Positive,anomalia_sst,66,32,-0.024841338818181836,0.045087698359375004,0.06992903717755684,0.09559877063091925,0.66862905836199,0.06992903717755684,0.09559877063091925,Catalunya_Balears,Autumn,,0.7996892392369317
periode,roni,La Nina,El Nino,humitat_sol_capa1,144,204,0.27998757262499996,0.2724933888970588,-0.007494183727941139,-0.09555429256190597,0.44144106762808677,0.007494183727941139,0.09555429256190597,,,1991-2000,0.6183610285840904
subregio_periode,nao,Negative,Positive,anomalia_sst,48,54,-0.24476539833333333,-0.1889710425925926,0.055794355740740736,0.09537617793925941,0.5133238782181672,0.055794355740740736,0.09537617793925941,Llevant_Iberic,,1981-1990,0.6848545873695128
subregio_periode,wemo,Negative,Positive,humitat_sol_capa1,46,29,0.32423674652173906,0.3185704737931035,-0.0056662727286355685,-0.09472137811826221,0.8066213251706064,0.0056662727286355685,0.09472137811826221,Golf_Lleo,,2001-2010,0.8939466713024677
subregio_estacio,roni,La Nina,El Nino,temperatura_mitjana,34,30,10.157283391176472,9.875371203333335,-0.28191218784313676,-0.09444947498165486,0.7827048747911317,0.28191218784313676,0.09444947498165486,Golf_Lleo,Spring,,0.8768892788116414
periode,nao,Negative,Positive,velocitat_vent,236,132,1.5530680966949153,1.4645997381060607,-0.0884683585888546,-0.09416410040011682,0.3815149405880338,0.0884683585888546,0.09416410040011682,,,2001-2010,0.5628908959495581
subregio_estacio,nao,Negative,Positive,temperatura_mitjana,28,69,10.811704428571428,10.918593833333336,0.10688940476190822,0.09398123808292377,0.6643749345902521,0.10688940476190822,0.09398123808292377,Llevant_Iberic,Winter,,0.7972666134607007
subregio_estacio,roni,La Nina,El Nino,temperatura_mitjana,46,40,10.479815382608695,10.592097899999999,0.11228251739130357,0.09376981444848176,0.8050974059223738,0.11228251739130357,0.09376981444848176,Catalunya_Balears,Winter,,0.8939466713024677
subregio,roni,La Nina,El Nino,temperatura_superficie_mar,146,138,17.947371818493153,18.334717358695652,0.38734554020249945,0.09355160312298229,0.3837638791894279,0.38734554020249945,0.09355160312298229,Catalunya_Balears,,,0.5650511104629613
subregio_estacio,roni,La Nina,El Nino,vent_u10,39,37,0.38664796423076925,0.4844116618243243,0.09776369759355508,0.0934056949473128,0.7238346546843044,0.09776369759355508,0.0934056949473128,Catalunya_Balears,Autumn,,0.8387783552135716
subregio_periode,nao,Negative,Positive,temperatura_mitjana,48,54,17.472141125,17.04322972222222,-0.4289114027777785,-0.09289849428562098,0.479376712572238,0.4289114027777785,0.09289849428562098,Mediterrani_Central_Occidental,,1981-1990,0.6549359260948983
subregio_estacio,roni,La Nina,El Nino,precipitacio_mm_dia,46,40,2.15725847173913,2.0676730255000004,-0.08958544623912967,-0.09264961381071261,0.700026276977743,0.08958544623912967,0.09264961381071261,Mediterrani_Central_Occidental,Winter,,0.8198249462009833
estacio,nao,Negative,Positive,evaporacio_potencial,228,176,-0.010437226349122808,-0.010227438869886364,0.0002097874792364434,0.09237559445071827,0.350501122874622,0.0002097874792364434,0.09237559445071827,,Summer,,0.5320326250240222
subregio_estacio,nao,Negative,Positive,humitat_sol_capa1,66,32,0.24460321818181816,0.23807699906250002,-0.0065262191193181385,-0.09222482060457918,0.7076604666545524,0.0065262191193181385,0.09222482060457918,Mediterrani_Central_Occidental,Autumn,,0.82534914037464
subregio_estacio,roni,La Nina,El Nino,temperatura_mitjana,46,40,4.167527289782608,4.3268759477500005,0.15934865796739217,0.09218601706183568,0.643215423285765,0.15934865796739217,0.09218601706183568,Golf_Lleo,Winter,,0.7827297545336633
subregio_estacio,roni,La Nina,El Nino,temperatura_superficie_mar,34,30,15.171127823529412,15.02413881666667,-0.14698900686274285,-0.09203973008602633,0.8243278785589628,0.14698900686274285,0.09203973008602633,Catalunya_Balears,Spring,,0.90579196935117
estacio,roni,La Nina,El Nino,vent_v10,184,160,-1.1762660462195653,-1.27612444905,-0.09985840283043479,-0.09176216367386347,0.37539499306939283,0.09985840283043479,0.09176216367386347,,Winter,,0.5576706912172549
subregio_periode,roni,La Nina,El Nino,vent_u10,45,24,0.7632059783111113,0.8888377668124999,0.12563178850138867,0.0916618073328681,0.5923389514686113,0.12563178850138867,0.0916618073328681,Catalunya_Balears,,2011-2020,0.746036230421108
subregio_estacio,nao,Negative,Positive,vent_v10,66,32,-0.6019771515,-0.6608425656250001,-0.058865414125000126,-0.09162444999844561,0.66862905836199,0.058865414125000126,0.09162444999844561,Golf_Lleo,Autumn,,0.7996892392369317
subregio_estacio,nao,Negative,Positive,velocitat_vent,66,32,1.215363651969697,1.1420960846875,-0.07326756728219719,-0.09162209164751843,0.9125295383302189,0.07326756728219719,0.09162209164751843,Llevant_Iberic,Autumn,,0.9558990314225377
estacio,nao,Negative,Positive,temperatura_mitjana,264,128,17.030261852272726,16.64168590234375,-0.3885759499289776,-0.09158850366074381,0.36473720306583857,0.3885759499289776,0.09158850366074381,,Autumn,,0.5471058045987579
subregio,roni,La Nina,El Nino,anomalia_humitat_sol_capa1,146,138,7.098374119862997e-05,0.002603416745942029,0.002532433004743399,0.09105336174655092,0.8266419006801854,0.002532433004743399,0.09105336174655092,Golf_Lleo,,,0.9059089322522579
subregio_estacio,wemo,Negative,Positive,humitat_sol_capa1,46,34,0.3217207245652174,0.3180344552941176,-0.0036862692710997735,-0.09095781395743584,0.4624535332158116,0.0036862692710997735,0.09095781395743584,Catalunya_Balears,Autumn,,0.6399100779924107
subregio_periode,roni,La Nina,El Nino,anomalia_precipitacio_mensual_mm,35,29,6.903047066457303,9.218684169092889,2.315637102635586,0.09078761694505345,0.6273104627013601,2.315637102635586,0.09078761694505345,Mediterrani_Central_Occidental,,2001-2010,0.7707206054467565
subregio_estacio,roni,La Nina,El Nino,precipitacio_mm_dia,46,40,1.5611199886956526,1.64003700285,0.07891701415434738,0.09064034076784269,0.5415999610098796,0.07891701415434738,0.09064034076784269,Catalunya_Balears,Winter,,0.7072889454542564
subregio_estacio,roni,La Nina,El Nino,humitat_sol_capa1,27,31,0.2636871355555556,0.2676203258064516,0.0039331902508960015,0.09036543241623031,0.6512229052901914,0.0039331902508960015,0.09036543241623031,Golf_Lleo,Summer,,0.7871524764559673
subregio_estacio,nao,Negative,Positive,precipitacio_mensual_mm,57,44,9.702684465174874,8.868242546937175,-0.8344419182376992,-0.08969930382362955,0.7605335453375304,0.8344419182376992,0.08969930382362955,Mediterrani_Central_Occidental,Summer,,0.8664306212706043
subregio_estacio,nao,Negative,Positive,evaporacio_potencial,57,44,-0.009013307673684212,-0.008925213715909092,8.809395777512052e-05,0.08880742349439047,0.6735994671053641,8.809395777512052e-05,0.08880742349439047,Catalunya_Balears,Summer,,0.8011976040460278
subregio_estacio,wemo,Negative,Positive,anomalia_precipitacio_mensual_mm,33,43,-5.716928383775732,-3.1386018245719196,2.5783265592038127,0.08880516667898668,0.9916384618667783,2.5783265592038127,0.08880516667898668,Mediterrani_Central_Occidental,Winter,,0.9981779574645631
estacio,roni,La Nina,El Nino,humitat_sol_capa2,108,124,0.22947867064814817,0.22476331846774195,-0.004715352180406224,-0.08859292372596314,0.5836128834841134,0.004715352180406224,0.08859292372596314,,Summer,,0.7380584474974737
periode,roni,La Nina,El Nino,temperatura_mitjana,180,96,14.80510593072222,14.305911840624999,-0.4991940900972214,-0.0884693947084612,0.576753313834725,0.4991940900972214,0.0884693947084612,,,2011-2020,0.7345443147895082
subregio_periode,roni,La Nina,El Nino,velocitat_vent,30,34,1.9689924083333337,2.071150107352941,0.10215769901960736,0.08843870753476236,0.7827048747911317,0.10215769901960736,0.08843870753476236,Mediterrani_Central_Occidental,,1981-1990,0.8768892788116414
subregio_estacio,roni,La Nina,El Nino,vent_v10,46,40,-1.1524092575,-1.2197313175,-0.06732205999999996,-0.08808501372455081,0.77841288392106,0.06732205999999996,0.08808501372455081,Golf_Lleo,Winter,,0.8751563367726567
subregio_periode,nao,Negative,Positive,vent_v10,59,33,-1.1233894554915254,-1.2086794240909091,-0.08528996859938376,-0.0878834800358539,0.8642580164336859,0.08528996859938376,0.0878834800358539,Mediterrani_Central_Occidental,,2001-2010,0.9250890348254509
subregio_estacio,nao,Negative,Positive,temperatura_superficie_mar,28,69,14.838189535714287,14.744100710144929,-0.09408882556935794,-0.0878591094002984,0.7351013427386556,0.09408882556935794,0.0878591094002984,Mediterrani_Central_Occidental,Winter,,0.8478478328982471
subregio_estacio,nao,Negative,Positive,anomalia_precipitacio_mm_dia,57,44,0.09632980589473684,0.02865968695454544,-0.0676701189401914,-0.08760500834247939,0.8721317152304912,0.0676701189401914,0.08760500834247939,Golf_Lleo,Summer,,0.9288976848608781
subregio_estacio,wemo,Negative,Positive,temperatura_mitjana,33,43,10.770380696969696,10.869520779069767,0.09914008210007097,0.0874275863428306,0.6149420290547168,0.09914008210007097,0.0874275863428306,Catalunya_Balears,Winter,,0.762499875291727
subregio_estacio,roni,La Nina,El Nino,precipitacio_mensual_mm,46,40,65.2095451367938,62.60856899768114,-2.6009761391126673,-0.08717739178102127,0.649433218913787,2.6009761391126673,0.08717739178102127,Mediterrani_Central_Occidental,Winter,,0.7871524764559673
subregio_estacio,roni,La Nina,El Nino,vent_u10,39,37,0.9368071725641027,0.8227882223378378,-0.11401895022626496,-0.08682540674484616,0.45431159468259663,0.11401895022626496,0.08682540674484616,Mediterrani_Central_Occidental,Autumn,,0.6310694820028352
subregio_estacio,wemo,Negative,Positive,humitat_sol_capa2,46,34,0.3175836086956521,0.3140926735294118,-0.0034909351662403276,-0.08665789066707857,0.4624535332158116,0.0034909351662403276,0.08665789066707857,Catalunya_Balears,Autumn,,0.6399100779924107
subregio_estacio,nao,Negative,Positive,anomalia_precipitacio_mensual_mm,57,44,2.933503745574702,0.8934570856053717,-2.04004665996933,-0.08657487849180469,0.8829320396572282,2.04004665996933,0.08657487849180469,Golf_Lleo,Summer,,0.9367058966893973
subregio_periode,roni,La Nina,El Nino,evaporacio_potencial,45,24,-0.005161232555555556,-0.004878584691666667,0.0002826478638888897,0.08634827148274599,0.6366016325636008,0.0002826478638888897,0.08634827148274599,Golf_Lleo,,2011-2020,0.7773089464880598
subregio,roni,La Nina,El Nino,anomalia_sst,146,138,0.010604838933561627,-0.04292863385507248,-0.05353347278863411,-0.08598386615239667,0.674521434250665,0.05353347278863411,0.08598386615239667,Catalunya_Balears,,,0.8014116050502951
periode,wemo,Negative,Positive,precipitacio_mm_dia,236,124,1.7861956207330507,1.9011610986290324,0.11496547789598166,0.08590555606855067,0.458539175648788,0.11496547789598166,0.08590555606855067,,,2011-2020,0.6357154168173184
subregio_estacio,wemo,Negative,Positive,anomalia_humitat_sol_capa1,33,43,-0.0034728739848484858,-0.006071590030232557,-0.002598716045384071,-0.08559351006757975,0.9749190583446723,0.002598716045384071,0.08559351006757975,Mediterrani_Central_Occidental,Winter,,0.9928319978051461
subregio_estacio,nao,Negative,Positive,anomalia_sst,66,32,0.0008378873848484765,-0.08352682505937498,-0.08436471244422346,-0.0853911112621306,0.7589817682339067,0.08436471244422346,0.0853911112621306,Golf_Lleo,Autumn,,0.8651190603616035
subregio_estacio,roni,La Nina,El Nino,precipitacio_mensual_mm,46,40,47.19237012448518,49.43081214912236,2.2384420246371803,0.08468407700340094,0.5077508683217608,2.2384420246371803,0.08468407700340094,Catalunya_Balears,Winter,,0.6820534052083354
periode,roni,La Nina,El Nino,velocitat_vent,120,136,1.45190336645,1.5328904044117646,0.08098703796176454,0.08404589534955835,0.472739718177138,0.08098703796176454,0.08404589534955835,,,1981-1990,0.6491530777257585
subregio_periode,nao,Negative,Positive,anomalia_sst,44,53,-0.2240135046363637,-0.16407615729622646,0.059937347340137226,0.08391387680546031,0.9048292323760057,0.059937347340137226,0.08391387680546031,Llevant_Iberic,,1991-2000,0.9510613829353637
estacio,roni,La Nina,El Nino,precipitacio_mensual_mm,184,160,56.96748156068118,54.23643897493603,-2.7310425857451506,-0.08380052944721182,0.7946122516313499,2.7310425857451506,0.08380052944721182,,Winter,,0.8866849807640519
subregio_periode,wemo,Negative,Positive,anomalia_humitat_sol_capa1,35,38,0.004873232674285715,0.0024501500431578947,-0.00242308263112782,-0.08357782186425095,0.5695837954502911,0.00242308263112782,0.08357782186425095,Catalunya_Balears,,1981-1990,0.7301489603398391
subregio,roni,La Nina,El Nino,vent_u10,146,138,1.4480041730770548,1.329248740050725,-0.11875543302632985,-0.08307534959699561,0.3217011498235004,0.11875543302632985,0.08307534959699561,Mediterrani_Central_Occidental,,,0.5042630505215971
subregio_estacio,roni,La Nina,El Nino,humitat_sol_capa2,46,40,0.3786982532608696,0.37735201225,-0.0013462410108696088,-0.08294234784431674,0.649433218913787,0.0013462410108696088,0.08294234784431674,Golf_Lleo,Winter,,0.7871524764559673
global,roni,La Nina,El Nino,humitat_sol_capa1,584,552,0.2880168436849315,0.2816417075199275,-0.006375136165004014,-0.08249336966713282,0.21408014350371973,0.006375136165004014,0.08249336966713282,,,,0.37489317513794534
subregio,roni,La Nina,El Nino,vent_u10,146,138,0.7266537464383561,0.6298013990811594,-0.09685234735719672,-0.08230424060800645,0.5852590202106059,0.09685234735719672,0.08230424060800645,Catalunya_Balears,,,0.7389507071754627
