data,subregio,temperatura_mitjana,precipitacio_mm_dia,pressio_nivell_mar,vent_u10,vent_v10,temperatura_superficie_mar,any,mes,dies_mes,precipitacio_mensual_mm,humitat_sol_capa1,humitat_sol_capa2,evaporacio_potencial,estacio_3m,oni,roni,fase_enso,oni_lag_1,roni_lag_1,oni_lag_3,roni_lag_3,oni_lag_6,roni_lag_6,nao,wemo,estacio,periode,fase_nao,fase_wemo,climatologia_temperatura,climatologia_precipitacio_mm_dia,climatologia_precipitacio_mensual_mm,climatologia_sst,climatologia_humitat_sol_capa1,anomalia_temperatura,anomalia_precipitacio_mm_dia,anomalia_precipitacio_mensual_mm,anomalia_sst,anomalia_humitat_sol_capa1,velocitat_vent,nao_abs,wemo_abs,roni_abs,mes_molt_calid,mes_molt_fred,mes_molt_sec,mes_molt_humit,sol_molt_sec,sol_molt_humit,episodi_calid_i_sec,episodi_fred_i_humit,episodi_calid_i_sol_sec
2011-09-01,Catalunya_Balears,22.61179,0.9411448,1017.42334,-0.26439738,-0.5421913,24.924173,2011,9,30,28.234344720840454,0.22774974,0.2308225,-0.0073357224,ASO,-0.8,-0.7,La Nina,-0.6,-0.5,-0.4,-0.3,-0.8,-0.9,2.97,-0.28,Autumn,2011-2020,Positive,Neutral,21.338089,2.0065255,60.19576258957386,23.955502,0.2821984,1.2737007,-1.0653807,-31.961417868733406,0.9686718,-0.054448664,0.60322255,2.97,0.28,0.7,True,False,True,False,True,False,True,False,True
2011-10-01,Catalunya_Balears,19.013947,2.057113,1019.3498,-0.33490747,-1.1948398,22.4438,2011,10,31,63.770500898361206,0.23339197,0.2342676,-0.005624623,SON,-1.0,-0.9,La Nina,-0.8,-0.7,-0.4,-0.4,-0.6,-0.7,1.31,-0.95,Autumn,2011-2020,Positive,Negative,18.178867,2.4660506,76.44757251143456,21.30132,0.31755063,0.8350792,-0.4089377,-12.677071613073352,1.1424809,-0.08415866,1.240889,1.31,0.95,0.9,False,False,False,False,True,False,False,False,False
2011-11-01,Catalunya_Balears,15.792389,4.90188,1017.2192,-1.6202037,-0.22138941,19.290884,2011,11,30,147.05639362335205,0.38377932,0.3771432,-0.002226438,OND,-1.0,-1.0,La Nina,-1.0,-0.9,-0.6,-0.5,-0.5,-0.5,0.74,-2.62,Autumn,2011-2020,Positive,Negative,14.034238,2.3397763,70.19328557699919,18.136723,0.34385502,1.758151,2.5621035,76.86310804635286,1.1541615,0.039924294,1.6352594,0.74,2.62,1.0,True,False,False,True,False,True,False,False,False
2011-12-01,Catalunya_Balears,12.315106,0.4256462,1023.2712,3.0576339,-2.22389,16.580349,2011,12,31,13.195031762123108,0.33069944,0.33844152,-0.0022157668,NDJ,-0.9,-1.0,La Nina,-1.0,-1.0,-0.8,-0.7,-0.4,-0.3,3.2,1.58,Winter,2011-2020,Positive,Positive,11.35159,1.6713445,51.81168265379965,15.548062,0.35372263,0.96351624,-1.2456983,-38.61665089167654,1.0322866,-0.023023188,3.780848,3.2,1.58,1.0,False,False,True,False,True,False,False,False,False
2012-01-01,Catalunya_Balears,10.61646,0.7702991,1024.3257,1.652711,-2.6059663,14.537135,2012,1,31,23.879271388053894,0.30582857,0.31454918,-0.0022298794,DJF,-0.7,-0.8,La Nina,-0.9,-1.0,-1.0,-0.9,-0.4,-0.4,2.05,0.48,Winter,2011-2020,Positive,Neutral,10.223242,1.6513437,51.1916571572423,14.104962,0.35237986,0.39321804,-0.8810446,-27.312385769188403,0.43217278,-0.046551287,3.0858572,2.05,0.48,0.8,False,False,False,False,True,False,False,False,False
2012-02-01,Catalunya_Balears,7.46463,1.2364262,1021.85333,1.2863789,-5.0718355,13.154288,2012,2,29,35.85636079311371,0.3119819,0.31375843,-0.0039859214,JFM,-0.6,-0.6,La Nina,-0.7,-0.8,-1.0,-1.0,-0.6,-0.5,1.28,0.38,Winter,2011-2020,Positive,Neutral,10.201778,1.4867382,41.9149561457336,13.477384,0.34883124,-2.7371483,-0.25031197,-6.058595352619889,-0.32309532,-0.03684935,5.2324266,1.28,0.38,0.6,False,True,False,False,True,False,False,False,False
2012-03-01,Catalunya_Balears,12.110812,0.9716122,1024.0726,0.14629154,-1.419041,13.708003,2012,3,31,30.119978666305542,0.28115952,0.30098227,-0.005917013,FMA,-0.5,-0.6,La Nina,-0.6,-0.6,-0.9,-1.0,-0.8,-0.7,1.78,-0.42,Spring,2011-2020,Positive,Neutral,11.734121,1.3807725,42.80394736491144,13.727827,0.32965764,0.37669086,-0.40916026,-12.683968698605895,-0.019824028,-0.048498124,1.4265618,1.78,0.42,0.6,False,False,False,False,True,False,False,False,False
2012-04-01,Catalunya_Balears,13.3650465,1.5778353,1008.4426,1.7807316,0.5866425,14.840541,2012,4,30,47.33505964279175,0.3243419,0.32287824,-0.006181497,MAM,-0.4,-0.5,La Nina,-0.5,-0.6,-0.7,-0.8,-1.0,-0.9,-2.36,1.28,Spring,2011-2020,Negative,Positive,13.461596,1.6719763,50.15928992629051,14.833601,0.32447636,-0.096549034,-0.09414101,-2.824230283498764,0.006939888,-0.00013446808,1.8748745,2.36,1.28,0.5,False,False,False,False,False,False,False,False,False
2012-05-01,Catalunya_Balears,17.197174,0.91311806,1015.98395,0.8048752,0.8037285,17.628744,2012,5,31,28.306659996509552,0.2912897,0.30018488,-0.008127118,AMJ,-0.2,-0.3,Neutral,-0.4,-0.5,-0.6,-0.6,-1.0,-1.0,-0.83,-0.41,Spring,2011-2020,Negative,Neutral,16.476374,1.440891,44.667620395869015,17.322514,0.30592668,0.7208004,-0.52777296,-16.360960399359463,0.30623055,-0.014636993,1.1374549,0.83,0.41,0.3,False,False,False,False,False,False,False,False,False
2012-06-01,Catalunya_Balears,21.666965,0.46504173,1015.1073,-0.367814,0.48858467,21.924917,2012,6,30,13.951251804828644,0.23577806,0.25995615,-0.010352168,MJJ,0.1,0.0,Neutral,-0.2,-0.3,-0.5,-0.6,-0.9,-1.0,-2.58,-0.03,Summer,2011-2020,Negative,Neutral,20.261324,0.97582215,29.27466445416212,20.940899,0.2693901,1.4056416,-0.51078045,-15.323412649333477,0.9840183,-0.033612043,0.6115571,2.58,0.03,0.0,True,False,False,False,True,False,False,False,True
2012-07-01,Catalunya_Balears,22.812202,0.65180504,1015.779,-0.46873063,-0.49387175,23.890062,2012,7,31,20.20595633983612,0.21813917,0.23813702,-0.010452176,JJA,0.3,0.3,Neutral,0.1,0.0,-0.4,-0.5,-0.7,-0.8,-1.31,-0.16,Summer,2011-2020,Negative,Neutral,23.164005,0.65912807,20.432970501109956,24.03136,0.23371527,-0.35180283,-0.0073230267,-0.22701416127383567,-0.1412983,-0.015576094,0.6808948,1.31,0.16,0.3,False,False,False,False,False,False,False,False,False
2012-08-01,Catalunya_Balears,24.881102,0.518391,1015.67474,-0.83720446,0.16833651,25.979092,2012,8,31,16.07012140750885,0.18777293,0.20212276,-0.010588785,JAS,0.4,0.4,Neutral,0.3,0.3,-0.2,-0.3,-0.6,-0.6,-0.44,-0.58,Summer,2011-2020,Neutral,Negative,23.682165,1.0202259,31.627002612501382,25.274338,0.24533491,1.1989365,-0.50183487,-15.556881204992532,0.7047539,-0.05756198,0.85396045,0.44,0.58,0.4,True,False,False,False,True,False,False,False,True
2012-09-01,Catalunya_Balears,21.371368,2.1023564,1015.1525,0.14015855,-0.8767455,23.84667,2012,9,30,63.070693016052246,0.24615346,0.23390943,-0.0072262827,ASO,0.4,0.4,Neutral,0.4,0.4,0.1,0.0,-0.5,-0.6,-1.44,-1.53,Autumn,2011-2020,Negative,Negative,21.338089,2.0065255,60.19576258957386,23.955502,0.2821984,0.03327942,0.09583092,2.874930426478386,-0.108831406,-0.03604494,0.8878779,1.44,1.53,0.4,False,False,False,False,True,False,False,False,False
2012-10-01,Catalunya_Balears,18.527355,3.521455,1012.5695,0.5259858,0.23524185,21.67045,2012,10,31,109.16510653495789,0.35035285,0.34277904,-0.0042471164,SON,0.3,0.2,Neutral,0.4,0.4,0.3,0.3,-0.4,-0.5,-3.21,-0.85,Autumn,2011-2020,Negative,Negative,18.178867,2.4660506,76.44757251143456,21.30132,0.31755063,0.34848785,1.0554044,32.71753402352333,0.3691311,0.032802224,0.5761942,3.21,0.85,0.2,False,False,False,True,False,True,False,False,False
2012-11-01,Catalunya_Balears,14.442298,2.5641856,1013.5096,0.5254764,-1.2007952,18.064959,2012,11,30,76.92556858062744,0.37815392,0.37542796,-0.0025501135,OND,0.1,-0.1,Neutral,0.3,0.2,0.4,0.4,-0.2,-0.3,-1.11,-0.98,Autumn,2011-2020,Negative,Negative,14.034238,2.3397763,70.19328557699919,18.136723,0.34385502,0.40806007,0.22440934,6.732283003628254,-0.07176399,0.034298897,1.3107382,1.11,0.98,0.1,False,False,False,False,False,True,False,False,False
2012-12-01,Catalunya_Balears,11.553986,0.50151664,1018.8433,2.863506,-1.1752937,15.39257,2012,12,31,15.547015845775604,0.35102,0.35591522,-0.0018922109,NDJ,-0.1,-0.4,Neutral,0.1,-0.1,0.4,0.4,0.1,0.0,0.6,1.06,Winter,2011-2020,Positive,Positive,11.35159,1.6713445,51.81168265379965,15.548062,0.35372263,0.20239544,-1.1698279,-36.264666808024046,-0.15549278,-0.0027026236,3.0953162,0.6,1.06,0.4,False,False,True,False,False,False,False,False,False
2013-01-01,Catalunya_Balears,10.437672,1.7256361,1015.60425,3.552499,-2.1340249,13.989489,2013,1,31,53.49471986293793,0.34552932,0.3431976,-0.00222373,DJF,-0.3,-0.6,La Nina,-0.1,-0.4,0.3,0.2,0.3,0.3,1.08,1.58,Winter,2011-2020,Positive,Positive,10.223242,1.6513437,51.1916571572423,14.104962,0.35237986,0.21442986,0.07429242,2.3030627056956305,-0.11547375,-0.0068505406,4.1441903,1.08,1.58,0.6,False,False,False,False,False,False,False,False,False
2013-02-01,Catalunya_Balears,9.064188,2.090291,1014.4151,2.056286,-2.8703508,13.042018,2013,2,28,58.52814865112305,0.3433501,0.34370393,-0.003440194,JFM,-0.3,-0.6,La Nina,-0.3,-0.6,0.1,-0.1,0.4,0.4,-0.26,1.06,Winter,2011-2020,Neutral,Positive,10.201778,1.4867382,41.9149561457336,13.477384,0.34883124,-1.1375904,0.6035528,16.61319250538945,-0.43536568,-0.005481124,3.530896,0.26,1.06,0.6,False,True,False,False,False,False,False,False,False
2013-03-01,Catalunya_Balears,11.746838,2.8462098,1006.145,2.0280786,0.41883066,13.236237,2013,3,31,88.23250269889832,0.38195023,0.38123816,-0.0041666576,FMA,-0.2,-0.5,La Nina,-0.3,-0.6,-0.1,-0.4,0.4,0.4,-3.75,-0.81,Spring,2011-2020,Negative,Negative,11.734121,1.3807725,42.80394736491144,13.727827,0.32965764,0.012716293,1.4654373,45.42855533398688,-0.4915905,0.052292585,2.0708747,3.75,0.81,0.5,False,False,False,True,False,True,False,False,False
2013-04-01,Catalunya_Balears,13.287551,3.3367307,1014.27344,0.2747846,-1.0511913,14.529929,2013,4,30,100.10192155838013,0.3404389,0.35069445,-0.0059328717,MAM,-0.2,-0.4,Neutral,-0.2,-0.5,-0.3,-0.6,0.3,0.2,0.03,-0.98,Spring,2011-2020,Neutral,Negative,13.461596,1.6719763,50.15928992629051,14.833601,0.32447636,-0.17404461,1.6647544,49.942631632089615,-0.30367184,0.015962541,1.0865127,0.03,0.98,0.4,False,False,False,True,False,False,False,False,False
2013-05-01,Catalunya_Balears,15.020294,1.432996,1013.8625,1.5086042,-0.63471824,16.523315,2013,5,31,44.422877073287964,0.35253984,0.36264068,-0.0067739617,AMJ,-0.3,-0.4,Neutral,-0.2,-0.4,-0.3,-0.6,0.1,-0.1,1.23,1.9,Spring,2011-2020,Positive,Positive,16.476374,1.440891,44.667620395869015,17.322514,0.30592668,-1.4560795,-0.007894993,-0.24474332258105136,-0.79919815,0.046613157,1.6366899,1.23,1.9,0.4,False,True,False,False,False,True,False,False,False
2013-06-01,Catalunya_Balears,19.250177,0.6735199,1017.3537,0.58885634,-0.057209667,19.91395,2013,6,30,20.205597281455994,0.28358114,0.3050427,-0.008863146,MJJ,-0.3,-0.4,Neutral,-0.3,-0.4,-0.2,-0.5,-0.1,-0.4,1.4,-0.37,Summer,2011-2020,Positive,Neutral,20.261324,0.97582215,29.27466445416212,20.940899,0.2693901,-1.0111465,-0.30230224,-9.069067172706127,-1.0269489,0.014191031,0.59162885,1.4,0.37,0.4,False,True,False,False,False,False,False,False,False
2013-07-01,Catalunya_Balears,23.909582,0.5801226,1017.21466,-0.468745,0.39923516,24.886889,2013,7,31,17.983800292015076,0.23651078,0.259009,-0.009682163,JJA,-0.4,-0.4,Neutral,-0.3,-0.4,-0.2,-0.4,-0.3,-0.6,2.52,-2.27,Summer,2011-2020,Positive,Negative,23.164005,0.65912807,20.432970501109956,24.03136,0.23371527,0.74557686,-0.07900548,-2.4491702090948806,0.8555279,0.0027955174,0.61571956,2.52,2.27,0.4,False,False,False,False,False,False,False,False,False
2013-08-01,Catalunya_Balears,23.850193,1.2523501,1016.4772,-0.4870468,-0.8604401,25.707232,2013,8,31,38.82285284996033,0.2488855,0.25090638,-0.008818324,JAS,-0.3,-0.3,Neutral,-0.4,-0.4,-0.3,-0.4,-0.3,-0.6,2.16,-1.93,Summer,2011-2020,Positive,Negative,23.682165,1.0202259,31.627002612501382,25.274338,0.24533491,0.16802788,0.23212421,7.195850237458945,0.43289375,0.003550589,0.98872226,2.16,1.93,0.3,False,False,False,False,False,False,False,False,False
2013-09-01,Catalunya_Balears,21.575201,0.8990639,1016.4342,0.42744285,-0.27825195,24.001726,2013,9,30,26.971916556358337,0.26447314,0.2715741,-0.0066403397,ASO,-0.2,-0.3,Neutral,-0.3,-0.3,-0.3,-0.4,-0.2,-0.5,-0.57,0.03,Autumn,2011-2020,Negative,Neutral,21.338089,2.0065255,60.19576258957386,23.955502,0.2821984,0.23711205,-1.1074617,-33.22384603321552,0.046224594,-0.017725259,0.5100309,0.57,0.03,0.3,False,False,True,False,False,False,False,False,False
2013-10-01,Catalunya_Balears,19.829473,1.0259528,1016.7578,-0.115854666,-0.074008085,22.52141,2013,10,31,31.804537296295166,0.27693033,0.2773764,-0.0045229145,SON,-0.1,-0.2,Neutral,-0.2,-0.3,-0.4,-0.4,-0.2,-0.4,-0.36,-0.64,Autumn,2011-2020,Neutral,Negative,18.178867,2.4660506,76.44757251143456,21.30132,0.31755063,1.6506062,-1.4400978,-44.64303521513939,1.2200909,-0.040620297,0.13747546,0.36,0.64,0.2,True,False,True,False,True,False,True,False,True
2013-11-01,Catalunya_Balears,13.363781,4.435665,1015.2827,1.9481727,-4.0536923,18.362461,2013,11,30,133.06995391845703,0.3190631,0.318,-0.003653829,OND,-0.1,-0.2,Neutral,-0.1,-0.2,-0.3,-0.3,-0.3,-0.4,0.04,1.17,Autumn,2011-2020,Neutral,Positive,14.034238,2.3397763,70.19328557699919,18.136723,0.34385502,-0.6704569,2.0958889,62.876668341457844,0.22573853,-0.024791926,4.4975324,0.04,1.17,0.2,False,False,False,True,True,False,False,False,False
2013-12-01,Catalunya_Balears,11.212581,1.3694386,1023.1943,1.3923818,-0.87683266,15.065347,2013,12,31,42.452598094940186,0.34514052,0.34361908,-0.0018312738,NDJ,-0.2,-0.3,Neutral,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4,3.54,-0.49,Winter,2011-2020,Positive,Neutral,11.35159,1.6713445,51.81168265379965,15.548062,0.35372263,-0.13900948,-0.30190587,-9.359084558859465,-0.4827156,-0.008582115,1.6454673,3.54,0.49,0.3,False,False,False,False,False,False,False,False,False
2014-01-01,Catalunya_Balears,11.291328,1.6658305,1012.63715,2.8248527,-0.0076597114,14.05542,2014,1,31,51.64074528217316,0.36177406,0.35657665,-0.0019061066,DJF,-0.3,-0.5,La Nina,-0.2,-0.3,-0.1,-0.2,-0.4,-0.4,0.71,0.41,Winter,2011-2020,Positive,Neutral,10.223242,1.6513437,51.1916571572423,14.104962,0.35237986,1.0680866,0.01448679,0.44908812493086003,-0.049542427,0.009394199,2.824863,0.71,0.41,0.5,True,False,False,False,False,False,False,False,False
2014-02-01,Catalunya_Balears,11.088473,1.1310264,1013.76685,3.082895,0.44065818,13.467699,2014,2,28,31.668738842010498,0.3585808,0.3605848,-0.0032241577,JFM,-0.3,-0.5,La Nina,-0.3,-0.5,-0.1,-0.2,-0.3,-0.3,2.32,0.94,Winter,2011-2020,Positive,Positive,10.201778,1.4867382,41.9149561457336,13.477384,0.34883124,0.8866949,-0.35571182,-10.2462173037231,-0.009684563,0.009749562,3.114229,2.32,0.94,0.5,False,False,False,False,False,False,False,False,False
2014-03-01,Catalunya_Balears,12.027522,1.0772378,1016.5434,0.9126603,-1.5031829,13.774902,2014,3,31,33.394373178482056,0.29560155,0.31255904,-0.0053830286,FMA,-0.1,-0.3,Neutral,-0.3,-0.5,-0.2,-0.3,-0.2,-0.3,1.64,0.13,Spring,2011-2020,Positive,Neutral,11.734121,1.3807725,42.80394736491144,13.727827,0.32965764,0.29340076,-0.30353463,-9.409574186429381,0.04707527,-0.034056097,1.7585527,1.64,0.13,0.3,False,False,False,False,True,False,False,False,False
2014-04-01,Catalunya_Balears,14.85187,1.4078869,1013.7796,0.74582314,-0.15381788,15.463492,2014,4,30,42.23660588264465,0.32127622,0.32785764,-0.0065123388,MAM,0.2,0.0,Neutral,-0.1,-0.3,-0.3,-0.5,-0.1,-0.2,0.84,-0.05,Spring,2011-2020,Positive,Neutral,13.461596,1.6719763,50.15928992629051,14.833601,0.32447636,1.390274,-0.26408947,-7.922684043645859,0.6298914,-0.0032001436,0.7615196,0.84,0.05,0.0,True,False,False,False,False,False,False,False,False
2014-05-01,Catalunya_Balears,16.510914,1.2003748,1016.26807,0.20653284,-0.2705678,17.688284,2014,5,31,37.21162009239197,0.28115147,0.28775975,-0.0080369655,AMJ,0.3,0.1,Neutral,0.2,0.0,-0.3,-0.5,-0.1,-0.2,-0.08,-1.13,Spring,2011-2020,Neutral,Negative,16.476374,1.440891,44.667620395869015,17.322514,0.30592668,0.034540176,-0.24051619,-7.4560003034770475,0.36577034,-0.024775207,0.34038618,0.08,1.13,0.1,False,False,False,False,True,False,False,False,False
2014-06-01,Catalunya_Balears,21.058771,0.96811116,1015.37933,-0.013628659,-0.18310723,21.757053,2014,6,30,29.04333472251892,0.27653995,0.2809598,-0.009433823,MJJ,0.2,0.0,Neutral,0.3,0.1,-0.1,-0.3,-0.2,-0.3,-1.98,-0.89,Summer,2011-2020,Negative,Negative,20.261324,0.97582215,29.27466445416212,20.940899,0.2693901,0.7974472,-0.0077109933,-0.23132973164319992,0.8161545,0.0071498454,0.18361372,1.98,0.89,0.0,False,False,False,False,False,False,False,False,False
2014-07-01,Catalunya_Balears,22.72746,1.0697904,1014.6258,0.36587015,0.07987665,23.869059,2014,7,31,33.163501262664795,0.26753786,0.28087696,-0.0093871895,JJA,0.1,-0.1,Neutral,0.2,0.0,0.2,0.0,-0.3,-0.5,0.91,0.18,Summer,2011-2020,Positive,Neutral,23.164005,0.65912807,20.432970501109956,24.03136,0.23371527,-0.43654442,0.4106623,12.730530761554839,-0.16230202,0.033822596,0.37448797,0.91,0.18,0.1,False,False,False,False,False,True,False,False,False
2014-08-01,Catalunya_Balears,23.295506,1.4899029,1014.75635,-0.6124259,-0.06167231,25.040483,2014,8,31,46.18698847293854,0.30116042,0.29447696,-0.0071493913,JAS,0.1,-0.1,Neutral,0.1,-0.1,0.3,0.1,-0.3,-0.5,-1.14,-0.14,Summer,2011-2020,Negative,Neutral,23.682165,1.0202259,31.627002612501382,25.274338,0.24533491,-0.38665962,0.46967697,14.559985860437155,-0.2338543,0.055825517,0.61552334,1.14,0.14,0.1,False,False,False,False,False,True,False,False,False
2014-09-01,Catalunya_Balears,22.592316,2.7241204,1014.7506,-0.6989586,0.08068135,25.00551,2014,9,30,81.72361135482788,0.31872556,0.31084573,-0.005606668,ASO,0.3,0.1,Neutral,0.1,-0.1,0.2,0.0,-0.1,-0.3,-2.1,-1.56,Autumn,2011-2020,Negative,Negative,21.338089,2.0065255,60.19576258957386,23.955502,0.2821984,1.2542267,0.71759486,21.52784876525402,1.0500088,0.036527157,0.70359975,2.1,1.56,0.1,True,False,False,False,False,True,False,False,False
2014-10-01,Catalunya_Balears,20.087194,0.8110749,1016.9082,0.61806715,0.23687638,22.704576,2014,10,31,25.14332228899002,0.31762818,0.3285737,-0.0045231977,SON,0.5,0.4,Neutral,0.3,0.1,0.1,-0.1,0.2,0.0,0.31,-0.87,Autumn,2011-2020,Neutral,Negative,18.178867,2.4660506,76.44757251143456,21.30132,0.31755063,1.9083271,-1.6549757,-51.30425022244454,1.4032574,7.754564e-05,0.6619044,0.31,0.87,0.4,True,False,True,False,False,False,True,False,False
2014-11-01,Catalunya_Balears,15.872261,3.7747433,1010.4064,1.0249215,1.3689673,19.381208,2014,11,30,113.24229955673218,0.3485122,0.33674857,-0.002420372,OND,0.7,0.5,El Nino,0.5,0.4,0.1,-0.1,0.3,0.1,-2.17,-2.18,Autumn,2011-2020,Negative,Negative,14.034238,2.3397763,70.19328557699919,18.136723,0.34385502,1.8380232,1.434967,43.04901397973299,1.2444859,0.004657179,1.7101274,2.17,2.18,0.5,True,False,False,True,False,False,False,False,False
2014-12-01,Catalunya_Balears,11.217065,2.1857712,1020.67065,2.0588615,-3.747953,16.11635,2014,12,31,67.75890803337097,0.38376024,0.385429,-0.002174892,NDJ,0.8,0.6,El Nino,0.7,0.5,0.3,0.1,0.2,0.0,1.89,0.6,Winter,2011-2020,Positive,Positive,11.35159,1.6713445,51.81168265379965,15.548062,0.35372263,-0.1345253,0.5144267,15.947225379571321,0.56828785,0.030037612,4.2762203,1.89,0.6,0.6,False,False,False,False,False,True,False,False,False
2015-01-01,Catalunya_Balears,10.296103,1.2298194,1020.91876,2.6256523,-2.0885942,14.437465,2015,1,31,38.124401926994324,0.35122207,0.35390013,-0.0022480735,DJF,0.7,0.5,El Nino,0.8,0.6,0.5,0.4,0.1,-0.1,2.81,1.04,Winter,2011-2020,Positive,Positive,10.223242,1.6513437,51.1916571572423,14.104962,0.35237986,0.07286072,-0.4215243,-13.067255230247973,0.33250237,-0.0011577904,3.3550372,2.81,1.04,0.5,False,False,False,False,False,False,False,False,False
2015-02-01,Catalunya_Balears,9.240913,2.639824,1015.1725,2.093301,-3.7012112,13.298209,2015,2,28,73.91506958007812,0.35983172,0.35851586,-0.0034645963,JFM,0.6,0.4,Neutral,0.7,0.5,0.7,0.5,0.1,-0.1,1.47,0.75,Winter,2011-2020,Positive,Positive,10.201778,1.4867382,41.9149561457336,13.477384,0.34883124,-0.960865,1.1530857,32.00011343434453,-0.17917442,0.011000484,4.252161,1.47,0.75,0.4,False,False,False,True,False,False,False,False,False
2015-03-01,Catalunya_Balears,11.924295,2.1437156,1019.2371,-0.18437867,-2.3456666,13.525373,2015,3,31,66.4551842212677,0.34750226,0.35308746,-0.004668345,FMA,0.7,0.5,El Nino,0.6,0.4,0.8,0.6,0.3,0.1,1.99,-0.53,Spring,2011-2020,Positive,Negative,11.734121,1.3807725,42.80394736491144,13.727827,0.32965764,0.1901741,0.76294315,23.651236856356263,-0.20245361,0.017844617,2.352902,1.99,0.53,0.5,False,False,False,False,False,False,False,False,False
2015-04-01,Catalunya_Balears,14.108725,0.69822764,1019.8176,-0.39115012,-0.04259466,15.168562,2015,4,30,20.946829319000244,0.29912052,0.31549168,-0.006888211,MAM,0.8,0.6,El Nino,0.7,0.5,0.7,0.5,0.5,0.4,1.03,-1.15,Spring,2011-2020,Positive,Negative,13.461596,1.6719763,50.15928992629051,14.833601,0.32447636,0.64712906,-0.9737487,-29.212460607290268,0.33496094,-0.025355846,0.39346248,1.03,1.15,0.6,False,False,False,False,True,False,False,False,False
2015-05-01,Catalunya_Balears,17.742289,0.44211587,1017.13446,1.0182416,-0.79376745,17.998142,2015,5,31,13.705592066049576,0.23588996,0.26447925,-0.009758892,AMJ,1.0,0.8,El Nino,0.8,0.6,0.6,0.4,0.7,0.5,2.09,0.11,Spring,2011-2020,Positive,Neutral,16.476374,1.440891,44.667620395869015,17.322514,0.30592668,1.2659149,-0.9987751,-30.96202832981944,0.67562866,-0.070036724,1.2910781,2.09,0.11,0.8,True,False,True,False,True,False,True,False,True
2015-06-01,Catalunya_Balears,21.75057,0.87978965,1017.2391,0.22029546,-0.071224764,22.380697,2015,6,30,26.393689513206482,0.2500668,0.25849354,-0.009688173,MJJ,1.3,1.0,El Nino,1.0,0.8,0.7,0.5,0.8,0.6,0.28,-1.73,Summer,2011-2020,Neutral,Negative,20.261324,0.97582215,29.27466445416212,20.940899,0.2693901,1.4892464,-0.0960325,-2.880974940955639,1.4397984,-0.01932332,0.23152333,0.28,1.73,1.0,True,False,False,False,False,False,False,False,False
2015-07-01,Catalunya_Balears,25.23963,0.6283459,1015.80286,-0.3638135,0.24854575,25.959232,2015,7,31,19.478723108768463,0.19396387,0.21323106,-0.011032039,JJA,1.6,1.3,El Nino,1.3,1.0,0.8,0.6,0.7,0.5,-2.16,-1.18,Summer,2011-2020,Negative,Negative,23.164005,0.65912807,20.432970501109956,24.03136,0.23371527,2.0756245,-0.030782163,-0.9542473923414931,1.9278717,-0.039751396,0.44060782,2.16,1.18,1.3,True,False,False,False,True,False,False,False,True
2015-08-01,Catalunya_Balears,24.01865,1.4263893,1015.43146,-0.42975065,0.23600909,25.92766,2015,8,31,44.218069434165955,0.28605494,0.2864606,-0.008162427,JAS,1.9,1.6,El Nino,1.6,1.3,1.0,0.8,0.6,0.4,1.47,-1.2,Summer,2011-2020,Positive,Negative,23.682165,1.0202259,31.627002612501382,25.274338,0.24533491,0.3364849,0.40616345,12.591066821664572,0.6533222,0.04072003,0.49029166,1.47,1.2,1.6,False,False,False,False,False,True,False,False,False
2015-09-01,Catalunya_Balears,20.939137,3.3216915,1015.54767,-0.2446559,-1.1709367,24.000078,2015,9,30,99.6507453918457,0.31031996,0.30613828,-0.0060333097,ASO,2.2,1.9,El Nino,1.9,1.6,1.3,1.0,0.7,0.5,-1.65,-0.71,Autumn,2011-2020,Negative,Negative,21.338089,2.0065255,60.19576258957386,23.955502,0.2821984,-0.39895248,1.315166,39.45498280227184,0.044576645,0.02812156,1.1962229,1.65,0.71,1.9,False,False,False,True,False,True,False,False,False
2015-10-01,Catalunya_Balears,17.959406,1.8813171,1015.38116,0.0047133095,-1.0091459,21.098206,2015,10,31,58.320831298828125,0.34481466,0.339893,-0.0039081634,SON,2.5,2.2,El Nino,2.2,1.9,1.6,1.3,0.8,0.6,-1.13,-1.2,Autumn,2011-2020,Negative,Negative,18.178867,2.4660506,76.44757251143456,21.30132,0.31755063,-0.21946144,-0.5847335,-18.126741212606433,-0.20311356,0.027264029,1.0091568,1.13,1.2,2.2,False,False,False,False,False,True,False,False,False
